scorer,,,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025
labeled-data,2025_silk_01_nologo,img173.png,1096.1368,1176.3071,0.011606351,2681.8992,511.6243,0.02483457,1759.3661,556.95654,0.02117959,1177.9552,1002.8357,0.025105003,983.44745,1475.4071,0.18718965,984.03076,1471.4084,0.3969475,2151.9592,1570.7443,0.014481014,989.7613,1463.9395,0.27534547,986.24536,1469.275,0.38683292,2153.4412,1570.797,0.022842767,1113.8466,1201.2673,0.099283814,987.2925,1470.9377,0.22946392,2146.8103,1570.8317,0.056913815,1113.0996,1198.1355,0.11716399,989.955,1468.604,0.40019152,2145.673,1570.9607,0.03913483
labeled-data,2025_silk_01_nologo,img303.png,2276.983,928.6008,0.011335534,2693.3552,527.8853,0.02817494,1801.7831,558.044,0.026801972,1784.2916,553.96747,0.022945689,989.5589,1472.5406,0.19691132,988.4552,1470.231,0.40969107,1123.5096,836.6784,0.014414766,995.48157,1463.2709,0.31055307,991.1257,1470.285,0.41134313,2434.688,1510.8153,0.015023486,1114.8732,1198.7766,0.12235655,991.1455,1471.7593,0.25075787,1726.2002,1613.2744,0.04361879,1114.3591,1195.5868,0.13572049,995.4934,1469.5157,0.44833052,2427.4995,1509.1317,0.034989905
labeled-data,2025_silk_01_nologo,img260.png,1456.2634,1447.3695,0.033936165,2656.277,403.01724,0.023955474,1758.9926,542.9217,0.025207201,1193.6412,970.0656,0.016759563,1177.4208,1506.4652,0.18327655,1177.2887,1501.253,0.38321778,2390.979,1599.5511,0.012755745,1182.9688,1494.4513,0.26655003,1180.5889,1499.8514,0.37290734,2397.0664,1600.3787,0.01597811,1210.9742,1196.9751,0.11543382,1181.5016,1501.4276,0.22430786,2389.325,1600.0927,0.050853077,1208.96,1189.6238,0.17205757,1183.8442,1499.6832,0.38504,2390.5356,1598.0322,0.0387919
labeled-data,2025_silk_01_nologo,img405.png,1375.9204,1312.9044,0.027530238,1083.7385,1187.0286,0.022803532,1690.0854,576.12964,0.02732824,1672.6968,570.55383,0.017569441,908.85443,1461.7699,0.17524898,908.1021,1459.3893,0.37986866,2004.4534,1556.2834,0.014596307,1942.6343,1466.8917,0.2708664,1939.9269,1473.9304,0.36717597,2006.018,1557.8895,0.020206956,1061.0897,1187.5287,0.12309459,1937.6187,1475.4939,0.23048209,1545.6425,553.40955,0.047132522,1058.7112,1181.8342,0.14381918,913.52246,1456.4479,0.40700716,1545.0947,550.5905,0.04062495
labeled-data,2025_silk_01_nologo,img126.png,2300.0176,1039.2792,0.023181148,2654.8484,438.80518,0.026843341,1808.8322,574.943,0.027656628,1210.0153,954.6375,0.021996953,1749.3762,1472.6542,0.17929569,1750.2462,1468.4886,0.38720238,1354.4375,1593.0525,0.015652917,1756.3853,1460.9651,0.28553614,1752.5521,1466.1829,0.3787833,1355.7731,1594.5488,0.020398142,1254.1781,1201.383,0.0985606,1753.4711,1467.5061,0.22824162,2456.2053,1585.5295,0.049114596,1253.4211,1196.9529,0.11214819,1756.4359,1465.6196,0.39620346,1349.6029,1592.155,0.038432743
labeled-data,2025_silk_01_nologo,img018.png,1820.9038,1464.2365,0.037480418,1130.8652,1168.5999,0.024488231,1694.9231,558.75745,0.026144372,1717.8633,554.53687,0.01691168,1832.293,1466.4476,0.16646354,1833.3052,1463.7279,0.36936113,1495.7314,1537.5342,0.015763968,1839.0417,1454.5634,0.29557726,1835.5018,1461.1508,0.38775814,1497.1077,1538.2869,0.021262378,1107.1891,1168.4991,0.13568756,1835.0825,1462.4524,0.2465022,1490.7081,1538.3529,0.050150286,1100.5452,1159.3079,0.1604623,1838.7747,1460.7991,0.40321225,1488.6354,1538.5835,0.03622775
labeled-data,2025_silk_01_nologo,img151.png,2110.2773,1488.9943,0.016068587,2672.802,515.5795,0.030182391,1667.9866,562.0654,0.027494574,1780.7551,569.7788,0.019095011,1859.8499,1487.3896,0.18277192,1861.0631,1485.3004,0.42435205,1504.6918,1579.1079,0.01227009,1865.8611,1474.6321,0.29228237,1863.0061,1482.753,0.40628213,1511.7397,1582.3329,0.013640707,1330.2338,1219.7084,0.13399275,1862.6643,1483.8146,0.23368931,1505.067,1582.5576,0.049179044,1097.5271,1170.0879,0.16687556,1866.6558,1482.1165,0.41249576,1504.0762,1582.95,0.034343258
labeled-data,2025_silk_01_nologo,img108.png,1618.295,1527.3259,0.013413705,2692.6853,484.31934,0.029068751,1616.7517,560.20856,0.021426413,1736.8695,563.2409,0.013714073,982.0424,1474.3788,0.19430265,984.3909,1471.5677,0.42692813,2318.2625,1491.562,0.013883323,988.72296,1463.3297,0.29119575,985.05176,1468.5043,0.40543136,1741.0416,1586.0255,0.015654303,1119.3286,1203.6487,0.09482317,986.1326,1470.165,0.24132627,1734.9563,1586.6823,0.05302138,2759.785,515.20905,0.11801561,988.8221,1467.8008,0.42046797,1735.3599,1583.9866,0.03824557
labeled-data,2025_silk_01_nologo,img034.png,2158.9124,1482.366,0.023283016,2621.782,407.4628,0.025618004,1834.3026,557.0627,0.025452904,1131.2052,778.3054,0.019836675,1105.1154,1475.9928,0.18000124,1104.337,1474.799,0.3850392,2267.1548,1542.8138,0.014873395,1109.5533,1464.4292,0.27910918,1105.8953,1472.2247,0.3898568,2268.4958,1543.498,0.019747835,1170.3351,1185.365,0.15219475,1103.9127,1473.9446,0.24173047,2262.909,1544.2737,0.04662295,1168.7045,1182.1157,0.15659215,1109.0356,1471.2484,0.42820075,2262.1487,1541.4531,0.03790596
labeled-data,2025_silk_01_nologo,img443.png,1854.853,1464.3633,0.025366923,2673.8723,497.85394,0.027819285,1659.0417,573.8924,0.025685467,1161.9646,905.6698,0.021997724,1865.9974,1459.2993,0.173903,1865.4025,1457.897,0.3956348,2605.7754,1494.7979,0.01375437,1871.0013,1449.583,0.26775178,1867.5919,1455.9221,0.392568,1531.2422,1569.7415,0.017926125,1110.8479,1170.0994,0.15119697,1867.5745,1457.6515,0.23828228,1525.2601,1570.176,0.05401904,1109.3661,1166.548,0.16219294,1871.142,1455.635,0.40197343,1525.6268,1567.6539,0.038466852
labeled-data,2025_silk_01_nologo,img397.png,1488.8126,1283.7393,0.028507913,1144.6377,1188.7394,0.025793478,1681.4354,560.6705,0.024047948,1672.1962,554.67523,0.014903565,1012.6973,1475.6097,0.1891465,1011.6204,1475.48,0.42325267,2167.7031,1562.0138,0.015850406,1016.9433,1465.179,0.2945427,1013.74426,1472.4858,0.42189935,2457.9678,1508.3226,0.021249047,1116.2064,1195.1079,0.11373017,1011.1898,1474.3179,0.25461245,2451.523,1507.3855,0.053572036,1115.6312,1188.0732,0.17710912,1016.4675,1471.5564,0.44819057,1723.4486,1552.9,0.039344598
labeled-data,2025_silk_01_nologo,img432.png,2469.4153,1366.2279,0.017086215,2084.8508,1026.5481,0.019649763,1811.2777,575.05853,0.029843925,1523.801,552.7713,0.016830646,1000.95306,1459.2113,0.18570904,999.9321,1456.8278,0.40278098,1753.3246,1567.348,0.015762722,1006.355,1448.9896,0.25707978,1002.53644,1455.7611,0.38515964,1755.3131,1569.9917,0.01716603,1128.1505,1191.1123,0.1198787,1002.49756,1457.4111,0.21843684,1750.6536,1570.3793,0.056384973,1126.4775,1187.3477,0.14839916,1006.485,1454.6113,0.39480132,1751.1722,1567.5715,0.0420471
labeled-data,2025_silk_01_nologo,img434.png,2482.34,1362.5547,0.023098247,2586.6953,1457.3346,0.016335374,1808.9645,574.0104,0.029241275,1144.732,793.4216,0.014774759,971.80615,1457.5421,0.18486416,970.9174,1455.39,0.38477156,1710.7972,1562.7418,0.014337713,976.94244,1448.738,0.2804765,973.00604,1455.2136,0.36903843,1720.6943,1569.5155,0.02182944,1113.2852,1195.62,0.093853995,973.20734,1456.6129,0.22632337,1714.2896,1569.5931,0.05635712,1462.4578,1251.0516,0.124634005,977.3565,1454.4583,0.40557542,1712.0052,1569.5555,0.0405756
labeled-data,2025_silk_01_nologo,img175.png,2017.5847,1474.7225,0.03497062,2690.0688,513.9441,0.026797427,1673.2528,557.09686,0.02671268,1702.7117,552.49896,0.02318002,955.747,1472.5029,0.18718565,956.50397,1468.291,0.39033854,1705.299,1592.9352,0.013146431,961.1151,1459.1259,0.30110836,957.4613,1466.3157,0.39095214,1706.9451,1593.9176,0.017808737,1098.5092,1203.0707,0.0979271,957.68066,1467.1517,0.24408907,1701.3445,1593.5851,0.048952077,1097.5312,1199.578,0.12031968,961.69867,1465.5735,0.43044618,1700.4851,1591.0459,0.037253764
labeled-data,2025_silk_01_nologo,img121.png,1120.2611,786.58704,0.026593544,2661.63,463.2139,0.029473903,1979.3395,539.8568,0.022642862,1177.8729,906.3536,0.021928638,1823.7555,1475.313,0.18847041,1822.7012,1473.8604,0.40514544,1459.6338,1590.8656,0.017698852,1828.8154,1464.0234,0.28105164,1824.8365,1471.3838,0.39634928,1460.6075,1592.6257,0.023917362,1301.9243,1219.3018,0.14034526,1823.1901,1473.284,0.24803053,1455.0391,1592.3201,0.049426563,1300.5463,1214.135,0.16511284,1828.0793,1470.529,0.43713218,1452.388,1591.0803,0.044395782
labeled-data,2025_silk_01_nologo,img192.png,1245.1351,1494.7795,0.036605455,2656.036,422.71265,0.025798986,1799.9805,559.0095,0.027594572,1813.7203,553.9655,0.020654034,1735.238,1458.0137,0.17543112,1736.0575,1454.125,0.37442413,2455.3398,1586.589,0.013173292,1741.9756,1446.3705,0.27059323,1738.1635,1451.8726,0.36530292,2456.7397,1587.5042,0.021250388,1251.8789,1186.1572,0.14469442,1737.2703,1453.2286,0.21714856,2450.1052,1587.2068,0.05457859,1250.2615,1180.7513,0.15749958,1741.4677,1451.336,0.38726544,2448.5586,1586.8505,0.038113765
labeled-data,2025_silk_01_nologo,img291.png,1375.8854,1450.1809,0.017068582,2195.6492,1058.5885,0.024009151,1769.8439,558.0308,0.023966813,1193.282,939.0745,0.02315586,1217.8197,1486.4877,0.1783063,1219.0754,1484.7263,0.41125184,1188.7266,933.3192,0.013117541,1223.31,1474.8246,0.29652327,1220.6971,1482.4943,0.4020369,1497.5453,414.3369,0.012442849,2168.6558,1057.0767,0.104284145,1220.8066,1483.1857,0.23738204,2422.129,1584.7415,0.04620306,2167.76,1053.225,0.11962,1224.6514,1481.7819,0.42226917,1286.6014,1584.2173,0.03161725
labeled-data,2025_silk_01_nologo,img190.png,1281.5804,1496.7023,0.028616045,2650.438,431.09604,0.02416097,1788.0685,559.7933,0.023572356,1815.6372,555.6157,0.01661364,1763.6257,1459.0703,0.18148135,1764.3909,1456.6824,0.42197174,1215.606,1569.5732,0.014633111,1769.7056,1447.3152,0.28369066,1766.2094,1454.5023,0.40610325,1803.3334,1572.4144,0.020035272,1196.163,1141.5387,0.09311071,1765.1232,1455.6102,0.23202686,1797.7394,1572.3839,0.05137494,1195.041,1136.1678,0.110901855,1769.8744,1453.149,0.4126141,1798.0425,1570.2186,0.03813296
labeled-data,2025_silk_01_nologo,img008.png,1457.4003,1301.8833,0.03822743,2646.195,438.33075,0.024313867,1556.4713,546.00323,0.023379583,1736.1664,551.4546,0.021648327,968.0658,1472.4323,0.18604317,966.8943,1470.6501,0.39661402,2486.9602,1475.9564,0.011692977,973.52075,1464.2085,0.27044472,969.5135,1470.5138,0.3802105,2487.9236,1475.9055,0.01977434,1091.2756,1197.3708,0.1165866,970.82904,1472.2391,0.22482651,2481.2236,1475.9377,0.050514024,1085.5538,1191.4274,0.14948365,973.3107,1469.8376,0.3924755,2480.925,1475.8115,0.03954972
labeled-data,2025_silk_01_nologo,img282.png,1309.9946,1282.2452,0.032497805,1145.2999,1171.3613,0.023682274,1823.9438,563.1034,0.023266912,1175.8174,969.8236,0.020997135,1863.4855,1489.9012,0.18022786,1862.2672,1489.4242,0.40337014,1481.1256,1580.9144,0.016943928,1867.5199,1480.2609,0.26441967,1864.5846,1486.6838,0.3871,1481.9644,1586.6018,0.016962172,1321.171,1207.5127,0.15798433,1862.1904,1488.4966,0.22964892,1477.9377,1586.711,0.047583338,1320.191,1202.6165,0.1766452,1867.0862,1485.8234,0.39649546,1478.2174,1585.0997,0.03545088
labeled-data,2025_silk_01_nologo,img381.png,1295.4194,1496.0533,0.036444835,2627.21,499.92282,0.024045387,1738.1718,573.664,0.023071349,1098.4751,954.0638,0.023580605,1767.8289,1460.355,0.16155131,1767.3318,1458.5703,0.3700983,1405.6621,1575.8273,0.016968643,1773.4412,1450.6853,0.2546658,1769.7147,1457.3032,0.36917815,1406.9475,1576.8601,0.022058828,1145.4233,1153.1836,0.1477488,1769.5536,1458.6729,0.22216336,1402.6296,1578.2335,0.049620975,1267.793,1197.8029,0.16607639,1773.3359,1456.2775,0.38008124,1401.0703,1574.7131,0.042865932
labeled-data,2025_silk_01_nologo,img025.png,2481.9402,1363.0085,0.029360667,2580.4045,383.45258,0.025427872,1839.093,558.607,0.025332868,1178.206,874.9203,0.02090528,1722.1731,1460.7784,0.15585692,1721.6292,1459.3782,0.35507613,2443.5955,1530.9592,0.013831279,1272.1882,1420.3281,0.25371236,1723.786,1458.1392,0.35270587,2444.2346,1532.6365,0.015818238,1208.3037,1138.2603,0.0972447,1723.427,1459.419,0.21073233,2645.1765,1055.7982,0.03914812,1206.6167,1132.7013,0.12518221,1272.0857,1426.731,0.36692196,2439.3752,1530.9822,0.030371914
labeled-data,2025_silk_01_nologo,img165.png,2679.3464,484.15607,0.0150013855,2656.918,470.54028,0.026511751,1997.2344,530.3878,0.023892986,1798.867,554.30707,0.016428769,1129.2697,1475.8918,0.17569087,1128.6356,1474.1807,0.39602107,2312.5815,1572.4843,0.017767638,1134.4371,1465.7402,0.27030516,1130.9619,1472.3525,0.39075345,2313.6577,1572.7734,0.021894526,1182.4897,1184.5497,0.13433482,1130.9768,1473.9984,0.23230334,2307.2954,1572.4745,0.060501505,1371.5962,1185.1348,0.13852058,1134.6707,1471.7568,0.4025434,2307.4385,1569.9767,0.04499404
labeled-data,2025_silk_01_nologo,img139.png,2080.6465,1497.8154,0.031586777,2687.3457,511.07446,0.029501775,1682.5459,564.3184,0.024560586,1699.9664,563.41345,0.021805987,1015.60803,1493.1079,0.1712094,1015.9859,1490.155,0.39566374,2184.029,1587.7463,0.016196819,2099.5547,1491.5721,0.2527511,1018.10706,1487.5424,0.37438416,2185.0027,1588.4534,0.022855364,1123.0178,1210.6709,0.115077674,1015.68756,1489.2158,0.22402821,2178.8005,1588.7712,0.057025753,1118.8511,1203.7361,0.15517366,1020.5498,1485.9215,0.38116908,2176.5667,1587.2662,0.042827353
labeled-data,2025_silk_01_nologo,img360.png,2313.4182,1154.321,0.020079141,2100.3064,1123.6427,0.023848131,1661.2108,542.415,0.022777943,2330.0537,1195.2297,0.016809799,1117.0948,1475.0465,0.19319418,1116.3965,1473.1465,0.41788954,1188.9823,1569.2921,0.011516304,1121.9169,1464.6024,0.2669519,1118.7345,1470.9978,0.39826548,2248.8057,1568.1647,0.014883761,1167.8326,1182.8339,0.14400269,1116.3351,1473.279,0.23177037,2242.4834,1568.3269,0.0483396,1354.2393,1185.6538,0.14479639,1121.0101,1470.7134,0.4069792,1181.7695,1569.9513,0.032864075
labeled-data,2025_silk_01_nologo,img421.png,2660.2507,473.13635,0.02065042,2164.2415,1059.1237,0.020111797,1757.5598,576.2319,0.027932957,1177.7474,826.41534,0.021466224,1206.0026,1468.9047,0.18020917,1206.8339,1466.7092,0.42019355,1172.4281,820.96094,0.012943514,1212.2732,1456.8842,0.2879277,1209.049,1464.5784,0.39787102,25.145052,1046.2334,0.01484478,2134.8804,1046.2793,0.086967014,1208.7753,1465.2936,0.22818337,2484.8545,1512.6674,0.038898822,2133.7158,1041.8695,0.11104824,1212.448,1464.251,0.40192732,2484.6262,1509.9672,0.029471513
labeled-data,2025_silk_01_nologo,img310.png,1936.3805,1480.2803,0.024821233,2509.9087,679.00085,0.020682186,1731.5719,564.5108,0.027355293,1130.1084,858.3265,0.024344685,1948.8787,1476.9242,0.16678278,1948.4205,1475.5016,0.37739292,2299.3154,1507.8917,0.015421891,1953.43,1466.8777,0.25823775,1950.4612,1472.877,0.37261358,2300.4822,1507.0188,0.01967933,1088.3198,1171.093,0.14534865,1948.0382,1475.9447,0.22743517,2294.54,1507.8257,0.054489903,1086.6284,1167.1963,0.150418,1952.3578,1473.8282,0.38439313,2295.305,1505.3873,0.041445933
labeled-data,2025_silk_01_nologo,img057.png,1254.0742,1280.9489,0.026407393,2642.014,437.40955,0.026258271,1460.0483,497.52994,0.025814889,1129.6919,938.0302,0.019460108,1782.418,1464.435,0.16129698,1781.2365,1463.7328,0.3727997,3459.1697,1063.1907,0.019884195,1786.4104,1453.6155,0.2820958,1783.0786,1461.4928,0.37553388,3461.8953,1064.0387,0.024297692,1270.6578,1202.9601,0.124498494,1780.2574,1462.4429,0.22585134,1387.1375,1590.812,0.045584034,1269.9584,1198.3726,0.1347507,1785.6163,1459.905,0.3932552,1386.2231,1587.6818,0.03814287
labeled-data,2025_silk_01_nologo,img264.png,1457.966,1269.5784,0.030541008,2776.695,447.20135,0.02086129,1727.0686,543.59235,0.023958324,1796.7812,548.4937,0.014159011,1094.5575,1503.6941,0.18756187,1095.5675,1501.1912,0.4298219,2306.2837,1601.228,0.01334769,1100.5452,1490.9125,0.27937594,1097.8125,1498.6987,0.4055627,2312.7585,1599.1213,0.016333057,1170.0916,1202.2388,0.13385442,1097.1688,1499.6415,0.22956482,2306.162,1600.1284,0.052326635,1163.7551,1193.8079,0.15349393,1100.9696,1498.2036,0.40619728,2303.9834,1599.9579,0.035857078
labeled-data,2025_silk_01_nologo,img326.png,720.71906,889.1819,0.018586557,2455.6165,659.59076,0.02229563,1802.2312,556.6985,0.022009062,1098.1746,1066.4688,0.01615862,1143.9374,1502.933,0.18151806,1145.8003,1499.5902,0.39789316,1222.6694,1604.4427,0.015860993,1149.9913,1490.5925,0.29127917,1147.5533,1496.5385,0.38579607,1224.3468,1605.2535,0.023613308,1192.1477,1193.6888,0.1272394,1148.3378,1497.5653,0.24185196,1217.6996,1604.7098,0.052105237,1191.0525,1187.3123,0.17929739,1150.9342,1496.3828,0.3986932,1215.7318,1605.302,0.039976094
labeled-data,2025_silk_01_nologo,img209.png,1058.6552,1172.3352,0.01742824,1126.217,1188.2916,0.024616534,1794.5735,549.0725,0.02387859,1815.8002,545.9661,0.018932462,963.80945,1476.32,0.1962525,962.5058,1474.5979,0.4334593,2099.788,1588.5526,0.015504203,968.54285,1465.0348,0.2862002,964.32135,1472.8921,0.42772338,2101.2554,1590.033,0.022029413,1096.4025,1192.1022,0.13324198,962.087,1474.479,0.25464654,2548.8242,1489.0752,0.05373873,1094.7592,1185.1921,0.17189837,967.45886,1471.1577,0.44786218,2093.0168,1589.3143,0.041253947
labeled-data,2025_silk_01_nologo,img045.png,2287.6694,1442.0736,0.025021765,2672.9456,482.88745,0.025576843,1119.2561,808.95776,0.0209061,1127.8282,825.4554,0.016285034,1972.3577,1470.0769,0.17046486,1973.6373,1468.1654,0.3935596,2492.37,1493.2188,0.016127313,1978.352,1457.3702,0.27671817,1975.5278,1465.8315,0.37350103,2493.967,1493.0132,0.018989699,1083.0675,1201.228,0.093979575,1975.3423,1466.6403,0.21362892,2487.9172,1493.6927,0.054662872,1374.1895,1252.3232,0.11628683,1978.974,1465.401,0.37822986,2487.7659,1490.5762,0.043352548
labeled-data,2025_silk_01_nologo,img146.png,1377.2656,1313.3821,0.023916617,2690.331,542.2304,0.026835028,1707.629,572.681,0.024918078,1719.3488,568.34845,0.024864808,1959.3779,1489.0496,0.16988672,1958.1909,1488.9882,0.3770022,1610.3677,1582.1957,0.012523849,1963.3448,1479.7997,0.2549301,943.9045,1473.2065,0.36117092,2039.1044,1587.6234,0.016929993,1379.1857,1250.6759,0.14730199,942.45807,1474.4631,0.22057498,1606.7316,1583.9902,0.050431293,1068.6531,1185.495,0.16426106,947.2805,1471.7732,0.39735776,2030.8639,1587.6458,0.035039138
labeled-data,2025_silk_01_nologo,img200.png,2350.747,1139.2029,0.023890296,2688.594,466.7594,0.029347507,2717.1985,412.0703,0.0251515,1813.2157,547.5612,0.0154435355,1099.1349,1490.0488,0.1808308,1098.419,1488.4595,0.39719748,2279.878,1581.9341,0.013539252,1103.8639,1480.2651,0.25379694,1100.6115,1486.5408,0.38357174,1707.2264,1573.1405,0.017085586,1457.6427,1203.5311,0.11179325,1100.504,1488.3035,0.22599715,2281.3906,1590.9982,0.049127806,1166.0756,1186.3562,0.15995872,1104.1393,1486.2881,0.39129975,2280.9458,1587.9237,0.040729396
